name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
West Date Street		way	10354674	highway	residential	-115.5166423	33.1213096	22	0.2	West Date Street	Calipatria	Imperial County	California	United States of America	us	West Date Street, Calipatria, Imperial County, California, United States of America	-115.5190557	33.1212979	-115.5142289	33.1213450			
South Park Avenue		way	10354662	highway	residential	-115.5164727	33.1221120	22	0.2	South Park Avenue	Calipatria	Imperial County	California	United States of America	us	South Park Avenue, Calipatria, Imperial County, California, United States of America	-115.5164754	33.1191051	-115.5163288	33.1251297			
Fan Palm Court		way	10355045	highway	residential	-115.5210573	33.1205158	22	0.2	Fan Palm Court	Calipatria	Imperial County	California	United States of America	us	Fan Palm Court, Calipatria, Imperial County, California, United States of America	-115.5215099	33.1205103	-115.5206047	33.1205212			
Industrial Avenue		way	10355089	highway	residential	-115.5080687	33.1235429	22	0.2	Industrial Avenue	Calipatria	Imperial County	California	United States of America	us	Industrial Avenue, Calipatria, Imperial County, California, United States of America	-115.5081271	33.1213519	-115.5080533	33.1257354			
Ironwood Road		way	10355494	highway	residential	-115.5206016	33.1201478	22	0.2	Ironwood Road	Calipatria	Imperial County	California	United States of America	us	Ironwood Road, Calipatria, Imperial County, California, United States of America	-115.5206220	33.1189919	-115.5205925	33.1213101			
Sycamore		way	10355615	highway	residential	-115.5224035	33.1216636	22	0.2	Sycamore	Calipatria	Imperial County	California	United States of America	us	Sycamore, Calipatria, Imperial County, California, United States of America	-115.5224900	33.1213259	-115.5223869	33.1219850			
East Avenue		way	10355918	highway	residential	-115.5021065	33.1188084	22	0.2	East Avenue	Calipatria	Imperial County	California	United States of America	us	East Avenue, Calipatria, Imperial County, California, United States of America	-115.5021141	33.1184749	-115.5021001	33.1191420			
Desert Springs Lane		way	10356013	highway	residential	-115.5214873	33.1216278	22	0.2	Desert Springs Lane	Calipatria	Imperial County	California	United States of America	us	Desert Springs Lane, Calipatria, Imperial County, California, United States of America	-115.5215467	33.1213101	-115.5214820	33.1219285			
Fern Street		way	10356439	highway	residential	-115.5169562	33.1191050	22	0.2	Fern Street	Calipatria	Imperial County	California	United States of America	us	Fern Street, Calipatria, Imperial County, California, United States of America	-115.5190690	33.1190898	-115.5148431	33.1191277			
Laurel Lane		way	10356800	highway	residential	-115.5215138	33.1197421	22	0.2	Laurel Lane	Calipatria	Imperial County	California	United States of America	us	Laurel Lane, Calipatria, Imperial County, California, United States of America	-115.5215178	33.1189738	-115.5215099	33.1205103			
Bonita Place		way	10357523	highway	residential	-115.5049881	33.1235052	22	0.2	Bonita Place	Calipatria	Imperial County	California	United States of America	us	Bonita Place, Calipatria, Imperial County, California, United States of America	-115.5080687	33.1234860	-115.5019074	33.1235161			
Desert Spring		way	10357793	highway	residential	-115.5227414	33.1216386	22	0.2	Desert Spring	Calipatria	Imperial County	California	United States of America	us	Desert Spring, Calipatria, Imperial County, California, United States of America	-115.5227414	33.1213301	-115.5227414	33.1219471			
Elder Street		way	10357905	highway	residential	-115.5157103	33.1202040	22	0.2	Elder Street	Calipatria	Imperial County	California	United States of America	us	Elder Street, Calipatria, Imperial County, California, United States of America	-115.5190743	33.1201279	-115.5123470	33.1202128			
Date Street		way	10357991	highway	residential	-115.5208987	33.1213101	22	0.2	Date Street	Calipatria	Imperial County	California	United States of America	us	Date Street, Calipatria, Imperial County, California, United States of America	-115.5227414	33.1213101	-115.5190557	33.1213301			
West Church Street		way	10358142	highway	residential	-115.5166350	33.1223962	22	0.2	West Church Street	Calipatria	Imperial County	California	United States of America	us	West Church Street, Calipatria, Imperial County, California, United States of America	-115.5190691	33.1223905	-115.5142008	33.1224019			
Sycamore Court		way	10358713	highway	residential	-115.5208277	33.1215319	22	0.2	Sycamore Court	Calipatria	Imperial County	California	United States of America	us	Sycamore Court, Calipatria, Imperial County, California, United States of America	-115.5208283	33.1213101	-115.5207522	33.1217254			
East Avenue		way	10355917	highway	residential	-115.5018973	33.1245730	22	0.2	East Avenue		Imperial County	California	United States of America	us	East Avenue, Imperial County, California, United States of America	-115.5019053	33.1241818	-115.5018893	33.1249641			
International Road		way	10356922	highway	residential	-115.5191401	33.1152160	22	0.2	International Road		Imperial County	California	United States of America	us	International Road, Imperial County, California, United States of America	-115.5192530	33.1117970	-115.5190557	33.1186345			
Blair Road		way	10357466	highway	residential	-115.4931688	33.1184232	22	0.2	Blair Road		Imperial County	California	United States of America	us	Blair Road, Imperial County, California, United States of America	-115.4932364	33.1112277	-115.4930447	33.1256194			
Bowles Road		way	10358542	highway	residential	-115.5232836	33.1183361	22	0.2	Bowles Road		Imperial County	California	United States of America	us	Bowles Road, Imperial County, California, United States of America	-115.5318610	33.1181766	-115.5147064	33.1184660			
East Bowles Road		way	10358559	highway	residential	-115.4976414	33.1184500	22	0.2	East Bowles Road		Imperial County	California	United States of America	us	East Bowles Road, Imperial County, California, United States of America	-115.5021141	33.1184261	-115.4931688	33.1184749			
Idlewild Avenue		way	10356169	highway	residential	-115.9472159	33.2489529	22	0.2	Idlewild Avenue	Salton City	Imperial County	California	United States of America	us	Idlewild Avenue, Salton City, Imperial County, California, United States of America	-115.9482425	33.2481126	-115.9460186	33.2495639			
Air Vista Avenue		way	10354744	highway	residential	-115.9500591	33.2515174	22	0.2	Air Vista Avenue	Salton City	Imperial County	California	United States of America	us	Air Vista Avenue, Salton City, Imperial County, California, United States of America	-115.9509868	33.2502976	-115.9491313	33.2527372			
Sky Hawk Avenue		way	10354736	highway	residential	-115.9447819	33.2488679	22	0.2	Sky Hawk Avenue	Salton City	Imperial County	California	United States of America	us	Sky Hawk Avenue, Salton City, Imperial County, California, United States of America	-115.9453122	33.2485986	-115.9442335	33.2490989			
Sea View Drive		way	10355474	highway	residential	-115.9581479	33.2614217	22	0.2	Sea View Drive	Salton City	Imperial County	California	United States of America	us	Sea View Drive, Salton City, Imperial County, California, United States of America	-115.9594430	33.2607780	-115.9568520	33.2620640			
Sunray Court		way	10355806	highway	residential	-115.9537231	33.2503425	22	0.2	Sunray Court	Salton City	Imperial County	California	United States of America	us	Sunray Court, Salton City, Imperial County, California, United States of America	-115.9554557	33.2499581	-115.9521328	33.2511122			
Air Crest Avenue		way	10356057	highway	residential	-115.9508588	33.2437546	22	0.2	Air Crest Avenue	Salton City	Imperial County	California	United States of America	us	Air Crest Avenue, Salton City, Imperial County, California, United States of America	-115.9513134	33.2426704	-115.9503813	33.2448485			
Air Loop Street		way	10357043	highway	residential	-115.9514841	33.2580854	22	0.2	Air Loop Street	Salton City	Imperial County	California	United States of America	us	Air Loop Street, Salton City, Imperial County, California, United States of America	-115.9525361	33.2565879	-115.9504321	33.2595829			
Skyliner Place		way	10357099	highway	residential	-115.9508094	33.2509332	22	0.2	Skyliner Place	Salton City	Imperial County	California	United States of America	us	Skyliner Place, Salton City, Imperial County, California, United States of America	-115.9518203	33.2497196	-115.9503663	33.2522935			
Air Park Circle		way	10357243	highway	residential	-115.9518075	33.2438656	22	0.2	Air Park Circle	Salton City	Imperial County	California	United States of America	us	Air Park Circle, Salton City, Imperial County, California, United States of America	-115.9521260	33.2438209	-115.9510285	33.2446229			
Sky Liner Court		way	10357546	highway	residential	-115.9534838	33.2489333	22	0.2	Sky Liner Court	Salton City	Imperial County	California	United States of America	us	Sky Liner Court, Salton City, Imperial County, California, United States of America	-115.9549512	33.2485939	-115.9520621	33.2494128			
Pensacola Avenue		way	10358430	highway	residential	-115.9491899	33.2519858	22	0.2	Pensacola Avenue	Salton City	Imperial County	California	United States of America	us	Pensacola Avenue, Salton City, Imperial County, California, United States of America	-115.9500873	33.2507553	-115.9482926	33.2532164			
Desert Air Court		way	10358651	highway	residential	-115.9500827	33.2473397	22	0.2	Desert Air Court	Salton City	Imperial County	California	United States of America	us	Desert Air Court, Salton City, Imperial County, California, United States of America	-115.9545348	33.2441259	-115.9471377	33.2476344			
Monokai Avenue		way	10350935	highway	residential	-115.9258394	33.2969698	22	0.2	Monokai Avenue	Salton City	Imperial County	California	United States of America	us	Monokai Avenue, Salton City, Imperial County, California, United States of America	-115.9271746	33.2962626	-115.9247673	33.2970050			
Palm Manor Avenue		way	10354151	highway	residential	-115.9240366	33.2895859	22	0.2	Palm Manor Avenue	Salton City	Imperial County	California	United States of America	us	Palm Manor Avenue, Salton City, Imperial County, California, United States of America	-115.9262220	33.2870779	-115.9208770	33.2925999			
Palm Vista Avenue		way	10356941	highway	residential	-115.9266979	33.2926364	22	0.2	Palm Vista Avenue	Salton City	Imperial County	California	United States of America	us	Palm Vista Avenue, Salton City, Imperial County, California, United States of America	-115.9276950	33.2925999	-115.9255940	33.2930120			
South White Pelican Place		way	10356084	highway	residential	-115.9288918	33.3057908	22	0.2	South White Pelican Place	Salton City	Imperial County	California	United States of America	us	South White Pelican Place, Salton City, Imperial County, California, United States of America	-115.9305571	33.3057547	-115.9272263	33.3058215			
American Avocet Avenue		way	10354939	highway	residential	-115.9291170	33.3069676	22	0.2	American Avocet Avenue	Salton City	Imperial County	California	United States of America	us	American Avocet Avenue, Salton City, Imperial County, California, United States of America	-115.9296696	33.3061246	-115.9287012	33.3077594			
Palm Terrace Drive		way	10355126	highway	residential	-115.9284441	33.2923697	22	0.2	Palm Terrace Drive	Salton City	Imperial County	California	United States of America	us	Palm Terrace Drive, Salton City, Imperial County, California, United States of America	-115.9298737	33.2908615	-115.9263850	33.2936769			
