name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Lower Falls Road		way	7500627	highway	residential	-117.6327019	34.2653068	22	0.2	Lower Falls Road		San Bernardino County	California	United States of America	us	Lower Falls Road, San Bernardino County, California, United States of America	-117.6328745	34.2647289	-117.6325560	34.2658748			
Snow Crest Road		way	7373161	highway	residential	-117.6333128	34.2670282	22	0.2	Snow Crest Road		San Bernardino County	California	United States of America	us	Snow Crest Road, San Bernardino County, California, United States of America	-117.6336205	34.2657625	-117.6328560	34.2689000			
Cedar Canyon		way	444345616	waterway	stream	-117.6179718	34.2572364	22	0.2			San Bernardino County	California	United States of America	us	Cedar Canyon, San Bernardino County, California, United States of America	-117.6232045	34.2479490	-117.6066151	34.2616098			
San Antonio Creek		way	444345621	waterway	stream	-117.6357842	34.2630449	22	0.2			San Bernardino County	California	United States of America	us	San Antonio Creek, San Bernardino County, California, United States of America	-117.6422952	34.2498149	-117.6333248	34.2762724			
Pool Road		way	465248986	highway	residential	-117.6340396	34.2637416	22	0.2	Pool Road		San Bernardino County	California	United States of America	us	Pool Road, San Bernardino County, California, United States of America	-117.6346071	34.2634009	-117.6334425	34.2637508			
Big Butch Wash		way	444597717	waterway	stream	-117.6147382	34.2677945	22	0.2			San Bernardino County	California	United States of America	us	Big Butch Wash, San Bernardino County, California, United States of America	-117.6268825	34.2645653	-117.6039578	34.2729175			
Newhall Avenue		way	7281568	highway	residential	-117.2807853	34.3909794	22	0.2	Newhall Avenue	Hesperia	San Bernardino County	California	United States of America	us	Newhall Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2836909	34.3837784	-117.2785451	34.3978974			
Windsor Avenue		way	7315486	highway	residential	-117.2725681	34.3934483	22	0.2	Windsor Avenue	Hesperia	San Bernardino County	California	United States of America	us	Windsor Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2759818	34.3838110	-117.2694119	34.4030387			
Mecca Street		way	7200204	highway	residential	-117.2593874	34.3958268	22	0.2	Mecca Street	Hesperia	San Bernardino County	California	United States of America	us	Mecca Street, Hesperia, San Bernardino County, California, United States of America	-117.2628311	34.3949960	-117.2559502	34.3966835			
Loma Street		way	7200652	highway	residential	-117.2604210	34.3943302	22	0.2	Loma Street	Hesperia	San Bernardino County	California	United States of America	us	Loma Street, Hesperia, San Bernardino County, California, United States of America	-117.2624073	34.3938388	-117.2584347	34.3948216			
Preston Street		way	7201484	highway	residential	-117.2733949	34.3994014	22	0.2	Preston Street	Hesperia	San Bernardino County	California	United States of America	us	Preston Street, Hesperia, San Bernardino County, California, United States of America	-117.2829713	34.3970287	-117.2638127	34.4017503			
Arcadia Avenue		way	7227160	highway	residential	-117.2589127	34.3961669	22	0.2	Arcadia Avenue	Hesperia	San Bernardino County	California	United States of America	us	Arcadia Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2625561	34.3890452	-117.2559884	34.4026682			7885
Durango Avenue		way	7255449	highway	residential	-117.2647644	34.4004689	22	0.2	Durango Avenue	Hesperia	San Bernardino County	California	United States of America	us	Durango Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2651002	34.3995973	-117.2642862	34.4014192			
Yuba Street		way	7261471	highway	residential	-117.2585702	34.3992850	22	0.2	Yuba Street	Hesperia	San Bernardino County	California	United States of America	us	Yuba Street, Hesperia, San Bernardino County, California, United States of America	-117.2611858	34.3986159	-117.2566942	34.4008048			
Mono Drive		way	7276200	highway	residential	-117.2526950	34.3983294	22	0.2	Mono Drive	Hesperia	San Bernardino County	California	United States of America	us	Mono Drive, Hesperia, San Bernardino County, California, United States of America	-117.2529744	34.3956672	-117.2492558	34.3994622			
Alston Avenue		way	7191747	highway	residential	-117.2945335	34.3943320	22	0.2	Alston Avenue	Hesperia	San Bernardino County	California	United States of America	us	Alston Avenue, Hesperia, San Bernardino County, California, United States of America	-117.3036353	34.3855512	-117.2851604	34.4030517			
Chase Avenue		way	7519822	highway	residential	-117.2923233	34.3922432	22	0.2	Chase Avenue	Hesperia	San Bernardino County	California	United States of America	us	Chase Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2998561	34.3840390	-117.2836909	34.3984811			
Escobedo Avenue		way	7278542	highway	residential	-117.2512956	34.3957011	22	0.2	Escobedo Avenue	Hesperia	San Bernardino County	California	United States of America	us	Escobedo Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2513369	34.3933674	-117.2511406	34.3980663			
Piedra Avenue		way	7373558	highway	residential	-117.2504937	34.4170608	22	0.2	Piedra Avenue	Hesperia	San Bernardino County	California	United States of America	us	Piedra Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2505938	34.4148819	-117.2492064	34.4188253			
San Bruno Avenue		way	7197344	highway	residential	-117.2594313	34.3895746	22	0.2	San Bruno Avenue	Hesperia	San Bernardino County	California	United States of America	us	San Bruno Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2601607	34.3875657	-117.2587038	34.3915827			
Lobos Avenue		way	7208732	highway	residential	-117.2581241	34.3899239	22	0.2	Lobos Avenue	Hesperia	San Bernardino County	California	United States of America	us	Lobos Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2588221	34.3879887	-117.2572910	34.3919246			
Niles Drive		way	7409791	highway	residential	-117.2550539	34.3910913	22	0.2	Niles Drive	Hesperia	San Bernardino County	California	United States of America	us	Niles Drive, Hesperia, San Bernardino County, California, United States of America	-117.2570766	34.3899831	-117.2533007	34.3912673			
Plumas Street		way	7414292	highway	residential	-117.2572448	34.3923222	22	0.2	Plumas Street	Hesperia	San Bernardino County	California	United States of America	us	Plumas Street, Hesperia, San Bernardino County, California, United States of America	-117.2614786	34.3912717	-117.2530494	34.3926862			
Fairburn Street		way	7520429	highway	residential	-117.2742353	34.3896540	22	0.2	Fairburn Street	Hesperia	San Bernardino County	California	United States of America	us	Fairburn Street, Hesperia, San Bernardino County, California, United States of America	-117.2970892	34.3843260	-117.2513369	34.3943910			
Earhart Avenue		way	7504281	highway	residential	-117.2913757	34.3864843	22	0.2	Earhart Avenue	Hesperia	San Bernardino County	California	United States of America	us	Earhart Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2927976	34.3836485	-117.2906373	34.3889731			
Privet Drive		way	7440030	highway	residential	-117.2660016	34.3830490	22	0.2	Privet Drive	Hesperia	San Bernardino County	California	United States of America	us	Privet Drive, Hesperia, San Bernardino County, California, United States of America	-117.2679010	34.3814119	-117.2650010	34.3834340			
Hibiscus Court		way	7327064	highway	residential	-117.2653655	34.3832569	22	0.2	Hibiscus Court	Hesperia	San Bernardino County	California	United States of America	us	Hibiscus Court, Hesperia, San Bernardino County, California, United States of America	-117.2665640	34.3827410	-117.2642011	34.3834259			
Hazelwood Court		way	7316812	highway	residential	-117.2602426	34.3831600	22	0.2	Hazelwood Court	Hesperia	San Bernardino County	California	United States of America	us	Hazelwood Court, Hesperia, San Bernardino County, California, United States of America	-117.2602471	34.3830860	-117.2602380	34.3832340			
Dunkirk Street		way	7217589	highway	residential	-117.2662846	34.3878106	22	0.2	Dunkirk Street	Hesperia	San Bernardino County	California	United States of America	us	Dunkirk Street, Hesperia, San Bernardino County, California, United States of America	-117.2758010	34.3855135	-117.2567848	34.3901786			
Bascom Street		way	7404317	highway	residential	-117.2738108	34.3884319	22	0.2	Bascom Street	Hesperia	San Bernardino County	California	United States of America	us	Bascom Street, Hesperia, San Bernardino County, California, United States of America	-117.2751970	34.3880960	-117.2724246	34.3887678			
Lakeside Court		way	7206465	highway	residential	-117.2587486	34.3832574	22	0.2	Lakeside Court	Hesperia	San Bernardino County	California	United States of America	us	Lakeside Court, Hesperia, San Bernardino County, California, United States of America	-117.2587511	34.3832129	-117.2587461	34.3833020			
Holly Court		way	7245635	highway	residential	-117.2654990	34.3813220	22	0.2	Holly Court	Hesperia	San Bernardino County	California	United States of America	us	Holly Court, Hesperia, San Bernardino County, California, United States of America	-117.2654990	34.3812350	-117.2654990	34.3814090			
El Cajon Drive		way	7352471	highway	residential	-117.2800769	34.3808042	22	0.2	El Cajon Drive	Hesperia	San Bernardino County	California	United States of America	us	El Cajon Drive, Hesperia, San Bernardino County, California, United States of America	-117.2803387	34.3792149	-117.2767200	34.3808141			
Pampas Drive		way	7355569	highway	residential	-117.2615351	34.3830810	22	0.2	Pampas Drive	Hesperia	San Bernardino County	California	United States of America	us	Pampas Drive, Hesperia, San Bernardino County, California, United States of America	-117.2615381	34.3829979	-117.2615320	34.3831640			
Ryeland Road		way	7287441	highway	residential	-117.2925563	34.3764573	22	0.2	Ryeland Road	Hesperia	San Bernardino County	California	United States of America	us	Ryeland Road, Hesperia, San Bernardino County, California, United States of America	-117.2985173	34.3763900	-117.2865954	34.3764725			
Krystal Drive		way	7403762	highway	residential	-117.2881620	34.3782240	22	0.2	Krystal Drive	Hesperia	San Bernardino County	California	United States of America	us	Krystal Drive, Hesperia, San Bernardino County, California, United States of America	-117.2897692	34.3782059	-117.2865549	34.3782421			
Hastings Avenue		way	7439038	highway	residential	-117.2869282	34.3868908	22	0.2	Hastings Avenue	Hesperia	San Bernardino County	California	United States of America	us	Hastings Avenue, Hesperia, San Bernardino County, California, United States of America	-117.2880544	34.3837165	-117.2861191	34.3899988			
