name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
South Dahlia Court		way	16254067	highway	residential	-120.4690400	34.6324094	22	0.2	South Dahlia Court	Lompoc	Santa Barbara County	California	United States of America	us	South Dahlia Court, Lompoc, Santa Barbara County, California, United States of America	-120.4691010	34.6321669	-120.4689790	34.6326519			
Sage Street		way	16255342	highway	residential	-120.4718015	34.6310714	22	0.2	Sage Street	Lompoc	Santa Barbara County	California	United States of America	us	Sage Street, Lompoc, Santa Barbara County, California, United States of America	-120.4718030	34.6309999	-120.4718000	34.6311429			
West Loquat Court		way	16257718	highway	residential	-120.4686045	34.6334125	22	0.2	West Loquat Court	Lompoc	Santa Barbara County	California	United States of America	us	West Loquat Court, Lompoc, Santa Barbara County, California, United States of America	-120.4690461	34.6333980	-120.4681630	34.6334270			
South O Place		way	16259597	highway	residential	-120.4673079	34.6326059	22	0.2	South O Place	Lompoc	Santa Barbara County	California	United States of America	us	South O Place, Lompoc, Santa Barbara County, California, United States of America	-120.4673320	34.6310820	-120.4673010	34.6341310			
Malibu Way		way	16261699	highway	residential	-120.4808676	34.6320920	22	0.2	Malibu Way	Lompoc	Santa Barbara County	California	United States of America	us	Malibu Way, Lompoc, Santa Barbara County, California, United States of America	-120.4814610	34.6320880	-120.4802120	34.6322949			
South T Street		way	16263679	highway	residential	-120.4727535	34.6326248	22	0.2	South T Street	Lompoc	Santa Barbara County	California	United States of America	us	South T Street, Lompoc, Santa Barbara County, California, United States of America	-120.4728040	34.6310650	-120.4727121	34.6341890			
West Willow Avenue		way	16263970	highway	residential	-120.4739853	34.6310345	22	0.2	West Willow Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Willow Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4751611	34.6310330	-120.4728040	34.6310839			
South Z st		way	29234963	highway	residential	-120.4795119	34.6324508	22	0.2	South Z st	Lompoc	Santa Barbara County	California	United States of America	us	South Z st, Lompoc, Santa Barbara County, California, United States of America	-120.4795865	34.6306353	-120.4794936	34.6342732			
South Y Street		way	29234965	highway	residential	-120.4785868	34.6329809	22	0.2	South Y Street	Lompoc	Santa Barbara County	California	United States of America	us	South Y Street, Lompoc, Santa Barbara County, California, United States of America	-120.4785940	34.6322027	-120.4785797	34.6337592			
South X st		way	29234967	highway	residential	-120.4776043	34.6324920	22	0.2	South X st	Lompoc	Santa Barbara County	California	United States of America	us	South X st, Lompoc, Santa Barbara County, California, United States of America	-120.4776229	34.6312387	-120.4775373	34.6337520			
Coronado Drive		way	16261843	highway	residential	-120.4809022	34.6328356	22	0.2	Coronado Drive	Lompoc	Santa Barbara County	California	United States of America	us	Coronado Drive, Lompoc, Santa Barbara County, California, United States of America	-120.4822201	34.6321270	-120.4805170	34.6342939			
South Y Place		way	29234966	highway	residential	-120.4789488	34.6316880	22	0.2	South Y Place	Lompoc	Santa Barbara County	California	United States of America	us	South Y Place, Lompoc, Santa Barbara County, California, United States of America	-120.4789510	34.6312173	-120.4787654	34.6322063			
West Willow Avenue		way	16263969	highway	residential	-120.4612920	34.6310501	22	0.2	West Willow Avenue	Lompoc	Santa Barbara County	California	United States of America	us	West Willow Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4630690	34.6310299	-120.4595070	34.6311019			
South B Street		way	16254124	highway	residential	-120.4503400	34.6350279	22	0.2	South B Street	Lompoc	Santa Barbara County	California	United States of America	us	South B Street, Lompoc, Santa Barbara County, California, United States of America	-120.4504101	34.6311230	-120.4502850	34.6389379			
Civic Center Plaza		way	16249425	highway	residential	-120.4528264	34.6386729	22	0.2	Civic Center Plaza	Lompoc	Santa Barbara County	California	United States of America	us	Civic Center Plaza, Lompoc, Santa Barbara County, California, United States of America	-120.4528385	34.6383737	-120.4528140	34.6389720			100, 100
Canfield Court		way	16253240	highway	residential	-120.4525495	34.6639759	22	0.2	Canfield Court	Lompoc	Santa Barbara County	California	United States of America	us	Canfield Court, Lompoc, Santa Barbara County, California, United States of America	-120.4531890	34.6637729	-120.4518840	34.6640450			
Oxford Drive		way	16254376	highway	residential	-120.4524760	34.6306375	22	0.2	Oxford Drive	Lompoc	Santa Barbara County	California	United States of America	us	Oxford Drive, Lompoc, Santa Barbara County, California, United States of America	-120.4532421	34.6306360	-120.4517100	34.6306389			
South E Street		way	16257644	highway	residential	-120.4541229	34.6353000	22	0.2	South E Street	Lompoc	Santa Barbara County	California	United States of America	us	South E Street, Lompoc, Santa Barbara County, California, United States of America	-120.4541810	34.6316140	-120.4540840	34.6389860			
University Drive		way	16258188	highway	residential	-120.4543725	34.6296266	22	0.2	University Drive	Lompoc	Santa Barbara County	California	United States of America	us	University Drive, Lompoc, Santa Barbara County, California, United States of America	-120.4551450	34.6296069	-120.4513991	34.6316140			
South D Street		way	16259498	highway	residential	-120.4528652	34.6348792	22	0.2	South D Street	Lompoc	Santa Barbara County	California	United States of America	us	South D Street, Lompoc, Santa Barbara County, California, United States of America	-120.4529261	34.6325030	-120.4528299	34.6372562			
Santa Clara Drive		way	16264365	highway	residential	-120.4557770	34.6306364	22	0.2	Santa Clara Drive	Lompoc	Santa Barbara County	California	United States of America	us	Santa Clara Drive, Lompoc, Santa Barbara County, California, United States of America	-120.4565641	34.6302789	-120.4550671	34.6307200			
East Willow Avenue		way	16262478	highway	residential	-120.4510426	34.6310760	22	0.2	East Willow Avenue	Lompoc	Santa Barbara County	California	United States of America	us	East Willow Avenue, Lompoc, Santa Barbara County, California, United States of America	-120.4516891	34.6310660	-120.4504101	34.6311230			
South G Street		way	16264429	highway	residential	-120.4566606	34.6352491	22	0.2	South G Street	Lompoc	Santa Barbara County	California	United States of America	us	South G Street, Lompoc, Santa Barbara County, California, United States of America	-120.4566915	34.6314848	-120.4566010	34.6390129			
North Road		way	16259176	highway	residential	-120.4975266	34.6811174	22	0.2	North Road	Lompoc	Santa Barbara County	California	United States of America	us	North Road, Lompoc, Santa Barbara County, California, United States of America	-120.4987380	34.6805989	-120.4963151	34.6816359			
Oakridge Road		way	16253595	highway	residential	-120.4970871	34.6870642	22	0.2	Oakridge Road	Lompoc	Santa Barbara County	California	United States of America	us	Oakridge Road, Lompoc, Santa Barbara County, California, United States of America	-120.4990551	34.6842176	-120.4945291	34.6884760			
Pine Lane		way	16255591	highway	residential	-120.4963045	34.6860382	22	0.2	Pine Lane	Lompoc	Santa Barbara County	California	United States of America	us	Pine Lane, Lompoc, Santa Barbara County, California, United States of America	-120.4973950	34.6859980	-120.4952057	34.6862509			
Guard Road		way	16263629	highway	residential	-120.4947086	34.6790248	22	0.2	Guard Road	Lompoc	Santa Barbara County	California	United States of America	us	Guard Road, Lompoc, Santa Barbara County, California, United States of America	-120.4960164	34.6770968	-120.4940210	34.6813260			
Elm Lane		way	447082966	highway	residential	-120.4966518	34.6851552	22	0.2	Elm Lane	Lompoc	Santa Barbara County	California	United States of America	us	Elm Lane, Lompoc, Santa Barbara County, California, United States of America	-120.4978397	34.6851157	-120.4954517	34.6853617			
South Bailey Avenue		way	16253605	highway	residential	-120.4843377	34.6367969	22	0.2	South Bailey Avenue		Santa Barbara County	California	United States of America	us	South Bailey Avenue, Santa Barbara County, California, United States of America	-120.4843641	34.6343840	-120.4843110	34.6392119			
Stat Boundary		way	16257444	highway	residential	-120.4558382	34.6020532	22	0.2	Stat Boundary		Santa Barbara County	California	United States of America	us	Stat Boundary, Santa Barbara County, California, United States of America	-120.4563800	34.6017270	-120.4552877	34.6023441			
Archbriar Court		way	16247469	highway	residential	-120.4527605	34.6789948	22	0.2	Archbriar Court		Santa Barbara County	California	United States of America	us	Archbriar Court, Santa Barbara County, California, United States of America	-120.4529447	34.6789526	-120.4525764	34.6790369			
El Dorado Road		way	16253899	highway	residential	-120.4631295	34.7113160	22	0.2	El Dorado Road		Santa Barbara County	California	United States of America	us	El Dorado Road, Santa Barbara County, California, United States of America	-120.4631410	34.7109400	-120.4631180	34.7116919			
La Costa Lane		way	16250114	highway	residential	-120.4545124	34.7160238	22	0.2	La Costa Lane		Santa Barbara County	California	United States of America	us	La Costa Lane, Santa Barbara County, California, United States of America	-120.4550730	34.7159240	-120.4538021	34.7164770			
Neptune Avenue		way	16254706	highway	residential	-120.4677895	34.6958375	22	0.2	Neptune Avenue		Santa Barbara County	California	United States of America	us	Neptune Avenue, Santa Barbara County, California, United States of America	-120.4695440	34.6952920	-120.4663561	34.6962230			
Venus Avenue		way	16264683	highway	residential	-120.4660862	34.6937188	22	0.2	Venus Avenue		Santa Barbara County	California	United States of America	us	Venus Avenue, Santa Barbara County, California, United States of America	-120.4671860	34.6922684	-120.4648700	34.6951920			
Burning Tree Way		way	16254289	highway	residential	-120.4520841	34.7127045	22	0.2	Burning Tree Way		Santa Barbara County	California	United States of America	us	Burning Tree Way, Santa Barbara County, California, United States of America	-120.4522211	34.7124450	-120.4519471	34.7129640			
Greenbrier Road		way	16249945	highway	residential	-120.4553400	34.7163040	22	0.2	Greenbrier Road		Santa Barbara County	California	United States of America	us	Greenbrier Road, Santa Barbara County, California, United States of America	-120.4564061	34.7150920	-120.4539550	34.7171470			
Saturn Avenue		way	16255703	highway	residential	-120.4664572	34.6968202	22	0.2	Saturn Avenue		Santa Barbara County	California	United States of America	us	Saturn Avenue, Santa Barbara County, California, United States of America	-120.4678750	34.6960660	-120.4649250	34.6977739			
Deneb Place		way	16257438	highway	residential	-120.4642935	34.7076405	22	0.2	Deneb Place		Santa Barbara County	California	United States of America	us	Deneb Place, Santa Barbara County, California, United States of America	-120.4653300	34.7070779	-120.4632580	34.7082050			
Tamarack Court		way	16259425	highway	residential	-120.4502626	34.7169615	22	0.2	Tamarack Court		Santa Barbara County	California	United States of America	us	Tamarack Court, Santa Barbara County, California, United States of America	-120.4504170	34.7169020	-120.4501081	34.7170210			
Marion Court		way	16258989	highway	residential	-120.4620720	34.7106750	22	0.2	Marion Court		Santa Barbara County	California	United States of America	us	Marion Court, Santa Barbara County, California, United States of America	-120.4621220	34.7104920	-120.4620220	34.7108579			
