name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Rosemary Street		way	149520482	highway	residential	-122.1605361	37.4789302	22	0.2	Rosemary Street	Menlo Park	San Mateo County	California	United States of America	us	Rosemary Street, Menlo Park, San Mateo County, California, United States of America	-122.1605900	37.4784650	-122.1604004	37.4794218			1417, 1415, 1419, 1423, 1430, 1450, 1421, 1410, 1420, 1413, 1470
Sage Street		way	149520494	highway	residential	-122.1599623	37.4790501	22	0.2	Sage Street	Menlo Park	San Mateo County	California	United States of America	us	Sage Street, Menlo Park, San Mateo County, California, United States of America	-122.1600076	37.4786773	-122.1598167	37.4794552			1403, 1405, 1407, 1409
Modoc Avenue		way	8930789	highway	residential	-122.1633661	37.4772337	22	0.2	Modoc Avenue	Menlo Park	San Mateo County	California	United States of America	us	Modoc Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1638391	37.4759128	-122.1629838	37.4785282			1451, 1316, 1324, 1328, 1331, 1308, 1312, 1335, 1411, 1332, 1420, 1421, 1320, 1440, 1343, 1431, 1450, 1327, 1430, 1441, 240, 361
Hill Avenue		way	8932608	highway	residential	-122.1643138	37.4771684	22	0.2	Hill Avenue	Menlo Park	San Mateo County	California	United States of America	us	Hill Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1647343	37.4758893	-122.1638863	37.4784659			1304, 1308, 1311, 1312, 1301, 1319, 1315, 1410, 1412, 1406, 1431, 1320, 1440, 1316, 1411, 1461, 1430, 200, 192, 1421, 1441, 1450, 1407, 230, 1451
Howard Street		way	8932731	highway	residential	-122.1602182	37.4738770	22	0.2	Howard Street	Menlo Park	San Mateo County	California	United States of America	us	Howard Street, Menlo Park, San Mateo County, California, United States of America	-122.1608262	37.4735853	-122.1596101	37.4741686			1128, 1124, 1149, 1139, 1131, 1135
Oakland Avenue		way	8934422	highway	residential	-122.1656323	37.4727358	22	0.2	Oakland Avenue	Menlo Park	San Mateo County	California	United States of America	us	Oakland Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1665592	37.4713806	-122.1648150	37.4741769			1035, 1036, 1038, 1037, 1019, 1028, 1034, 1033, 1031, 1032, 1023, 1026, 1027, 1045, 1049, 1058, 1060, 1051, 1053, 1054, 1056, 1047, 1055, 1030, 1052, 1050, 1043, 1048, 1046, 1025, 1044, 1040, 1042, 1041, 1029, 1039
Henderson Place		way	8934868	highway	residential	-122.1596015	37.4775013	22	0.2	Henderson Place	Menlo Park	San Mateo County	California	United States of America	us	Henderson Place, Menlo Park, San Mateo County, California, United States of America	-122.1597271	37.4771575	-122.1590030	37.4779546			32, 36, 48, 54, 70, 14, 16, 18, 24, 58, 50, 74, 62, 44, 28, 40, 1327
Plumas Avenue		way	8934830	highway	residential	-122.1654596	37.4775265	22	0.2	Plumas Avenue	Menlo Park	San Mateo County	California	United States of America	us	Plumas Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1656268	37.4767318	-122.1650486	37.4784038			1410, 1411, 1420, 1421, 1440, 1431, 1430, 1460, 1470, 1441, 1450, 220
Carlton Avenue		way	8935768	highway	residential	-122.1547941	37.4749793	22	0.2	Carlton Avenue	Menlo Park	San Mateo County	California	United States of America	us	Carlton Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1571329	37.4704040	-122.1524579	37.4795559			1255, 1276, 1256, 1259, 1250, 1269, 1234, 1280, 1268, 1263, 1230, 1275, 1246, 1270, 1242, 1254, 1264, 1271, 1228, 1238, 1232, 1379, 1341, 1388, 1335, 1349, 1347, 1323, 1352, 1376, 1384, 1371, 1364, 1331, 1392, 1383, 1316, 1356, 1396, 1317, 1320, 1375, 1360, 1334, 1308, 1305, 1380, 1329, 1338, 1394, 1324, 828, 1309, 1332, 1313, 1372, 1328, 1367, 1339, 1312, 1353, 1363, 1321, 845, 1163, 1103, 1104, 1108, 1111, 1114, 1115, 1135, 1116, 1124, 1123, 1120, 1130, 1129, 1134, 1133, 1138, 1125, 1142, 1117, 1143, 1150, 1155, 1158, 1112, 1126, 1127, 1146, 1107, 1139, 1121, 1162, 1122, 1119, 1167, 1243, 1235, 1237, 1224, 1207, 1219, 1220, 1227, 1212, 1223, 1211, 1215, 1208, 1231, 1247, 1251, 1216, 1154, 1159, 1166
Bieber Avenue		way	8939664	highway	residential	-122.1663072	37.4775103	22	0.2	Bieber Avenue	Menlo Park	San Mateo County	California	United States of America	us	Bieber Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1668841	37.4769396	-122.1655221	37.4777035			1145, 1175, 1165, 1106, 1115, 1110, 1135, 1120, 1155, 1125, 1451, 1130, 1140
Oakwood Place		way	8939788	highway	residential	-122.1683429	37.4729947	22	0.2	Oakwood Place	Menlo Park	San Mateo County	California	United States of America	us	Oakwood Place, Menlo Park, San Mateo County, California, United States of America	-122.1693756	37.4723774	-122.1673061	37.4736189			318, 312, 304, 311, 323, 324, 303, 328, 307, 319
Alpine Avenue		way	8925180	highway	residential	-122.1662362	37.4761063	22	0.2	Alpine Avenue	Menlo Park	San Mateo County	California	United States of America	us	Alpine Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1664840	37.4758263	-122.1659883	37.4763862			
Sonoma Place		way	8926241	highway	residential	-122.1671212	37.4751848	22	0.2	Sonoma Place	Menlo Park	San Mateo County	California	United States of America	us	Sonoma Place, Menlo Park, San Mateo County, California, United States of America	-122.1672507	37.4749229	-122.1669917	37.4754467			1085, 1068
Menlo Oaks Drive		way	8935544	highway	residential	-122.1634392	37.4745794	22	0.2	Menlo Oaks Drive	Menlo Park	San Mateo County	California	United States of America	us	Menlo Oaks Drive, Menlo Park, San Mateo County, California, United States of America	-122.1636578	37.4741570	-122.1632207	37.4750019			1110, 1120, 1111, 1130, 150, 501, 1101, 1027, 1054, 1047, 1055, 1052, 1056, 1057, 1040, 1059, 1041, 1045, 1034, 1025, 1050, 1021, 1044, 1038, 1035, 1037, 1058, 1053, 1048, 1051, 1049, 1036, 1026, 1028, 1031, 1023, 1043, 1032, 1046
Tehama Avenue		way	8942657	highway	residential	-122.1681133	37.4742680	22	0.2	Tehama Avenue	Menlo Park	San Mateo County	California	United States of America	us	Tehama Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1686679	37.4731858	-122.1672507	37.4749406			1030, 1025, 1035, 1036, 1029, 1043, 1046, 1026, 1040, 1051, 1059, 1047, 1056, 1060, 1050, 1063, 1064, 1068, 1072, 1071, 1077, 1073, 1081, 1067, 1055
Newbridge Street		way	149515963	highway	residential	-122.1596354	37.4744836	22	0.2	Newbridge Street	Menlo Park	San Mateo County	California	United States of America	us	Newbridge Street, Menlo Park, San Mateo County, California, United States of America	-122.1649145	37.4728586	-122.1545077	37.4750456			211, 1207, 239, 229, 209, 215, 217, 219, 1193, 1151, 359, 320, 1159, 250, 1204, 410, 1162, 1204, 441, 1171, 550, 1171, 720, 824, 826, 551, 151, 1204, 1202, 501, 721, 751, 1121, 130, 160, 210, 180, 170, 830, 1209, 220, 205, 151, 105, 123, 115, 147, 111, 143, 139, 107, 131, 135, 155, 127
Ringwood Avenue		way	265105870	highway	residential	-122.1665870	37.4730227	22	0.2	Ringwood Avenue	Menlo Park	San Mateo County	California	United States of America	us	Ringwood Avenue, Menlo Park, San Mateo County, California, United States of America	-122.1678171	37.4717042	-122.1657373	37.4747191			
Sheridan Drive		way	8938221	highway	residential	-122.1712051	37.4773688	22	0.2	Sheridan Drive	Menlo Park	San Mateo County	California	United States of America	us	Sheridan Drive, Menlo Park, San Mateo County, California, United States of America	-122.1715082	37.4772661	-122.1709198	37.4773874			308, 307, 303, 311
Christopher Way		way	8937368	highway	residential	-122.1841661	37.4771550	22	0.2	Christopher Way	Menlo Park	San Mateo County	California	United States of America	us	Christopher Way, Menlo Park, San Mateo County, California, United States of America	-122.1843211	37.4766068	-122.1840210	37.4777009			915, 907, 909, 911, 920
Harmon Drive		way	8934787	highway	residential	-122.1818967	37.4772111	22	0.2	Harmon Drive	Menlo Park	San Mateo County	California	United States of America	us	Harmon Drive, Menlo Park, San Mateo County, California, United States of America	-122.1820320	37.4765358	-122.1816722	37.4778608			924, 920, 923, 915, 908, 919, 912, 916, 911, 904
Peggy Lane		way	8935009	highway	residential	-122.1792284	37.4776805	22	0.2	Peggy Lane	Menlo Park	San Mateo County	California	United States of America	us	Peggy Lane, Menlo Park, San Mateo County, California, United States of America	-122.1798679	37.4764229	-122.1780226	37.4780848			908, 927, 1023, 923, 924, 920, 912, 1008, 919, 907, 915, 911, 936, 928, 1003, 932, 1007, 931, 1011, 1015, 901, 916, 1019, 1031, 903, 935
Greenwood Drive		way	8939361	highway	residential	-122.1746776	37.4768243	22	0.2	Greenwood Drive	Menlo Park	San Mateo County	California	United States of America	us	Greenwood Drive, Menlo Park, San Mateo County, California, United States of America	-122.1753063	37.4754802	-122.1746752	37.4783070			1043, 1008, 1051, 1052, 1036, 1003, 1032, 1016, 1011, 1039, 1004, 1047, 1019, 1048, 1027, 1056, 1020
Frederick Court		way	8940726	highway	residential	-122.1680738	37.4705142	22	0.2	Frederick Court		San Mateo County	California	United States of America	us	Frederick Court, San Mateo County, California, United States of America	-122.1683565	37.4704230	-122.1677910	37.4706053			2, 1, 3, 4, 6
Quail Court		way	8932455	highway	residential	-122.1689320	37.4703377	22	0.2	Quail Court		San Mateo County	California	United States of America	us	Quail Court, San Mateo County, California, United States of America	-122.1693238	37.4702007	-122.1685566	37.4703659			83, 87
Frederick Avenue		way	8931553	highway	residential	-122.1702874	37.4716412	22	0.2	Frederick Avenue		San Mateo County	California	United States of America	us	Frederick Avenue, San Mateo County, California, United States of America	-122.1723154	37.4707312	-122.1682946	37.4724695			98, 97, 86, 62, 46, 61, 45, 29, 30, 2, 1
Altree Court		way	8934119	highway	residential	-122.1702230	37.4677772	22	0.2	Altree Court		San Mateo County	California	United States of America	us	Altree Court, San Mateo County, California, United States of America	-122.1705877	37.4676413	-122.1698584	37.4679130			4, 2, 3, 1
Parkwood Drive		way	8926542	highway	residential	-122.1707449	37.4696043	22	0.2	Parkwood Drive		San Mateo County	California	United States of America	us	Parkwood Drive, San Mateo County, California, United States of America	-122.1717029	37.4687352	-122.1692891	37.4707098			95, 40, 60, 75, 57, 91, 41, 73, 1, 96
Larch Drive		way	8925790	highway	residential	-122.1783855	37.4727590	22	0.2	Larch Drive		San Mateo County	California	United States of America	us	Larch Drive, San Mateo County, California, United States of America	-122.1787030	37.4722447	-122.1783847	37.4733573			89, 98, 1, 97, 2, 76
Idaho Court		way	8930620	highway	residential	-122.2308731	37.4542782	22	0.2	Idaho Court	Redwood City	San Mateo County	California	United States of America	us	Idaho Court, Redwood City, San Mateo County, California, United States of America	-122.2314638	37.4541113	-122.2303048	37.4543242			2003, 2064, 2063, 2016, 2002, 2024, 2080, 2032, 2047, 2031, 2048, 2079
Marion Drive		way	8924582	highway	residential	-122.2295716	37.4442325	22	0.2	Marion Drive	Woodside	San Mateo County	California	United States of America	us	Marion Drive, Woodside, San Mateo County, California, United States of America	-122.2298226	37.4441069	-122.2293207	37.4443581			
Sycamore Court		way	8928396	highway	residential	-122.2286951	37.4605070	22	0.2	Sycamore Court	Redwood City	San Mateo County	California	United States of America	us	Sycamore Court, Redwood City, San Mateo County, California, United States of America	-122.2293099	37.4599367	-122.2280802	37.4610773			15, 23, 19, 2, 4, 3, 20, 14, 25, 11, 10, 8, 9, 12, 18, 21, 5, 17, 24, 6, 7, 22, 1, 16
Kentucky Street		way	451043548	highway	residential	-122.2287058	37.4546824	22	0.2	Kentucky Street		San Mateo County	California	United States of America	us	Kentucky Street, San Mateo County, California, United States of America	-122.2287744	37.4546619	-122.2286371	37.4547028			
Cerrito Place		way	8927311	highway	residential	-122.2285439	37.4489512	22	0.2	Cerrito Place		San Mateo County	California	United States of America	us	Cerrito Place, San Mateo County, California, United States of America	-122.2287081	37.4487084	-122.2283796	37.4491939			
Melvin Henry Court		way	8938180	highway	residential	-122.2282885	37.4487416	22	0.2	Melvin Henry Court		San Mateo County	California	United States of America	us	Melvin Henry Court, San Mateo County, California, United States of America	-122.2284440	37.4485458	-122.2281329	37.4489374			
Helena Way		way	8942008	highway	residential	-122.2284062	37.4474855	22	0.2	Helena Way		San Mateo County	California	United States of America	us	Helena Way, San Mateo County, California, United States of America	-122.2289354	37.4468390	-122.2278910	37.4481438			
Jubilee Court		way	8942230	highway	residential	-122.2282515	37.4526445	22	0.2	Jubilee Court		San Mateo County	California	United States of America	us	Jubilee Court, San Mateo County, California, United States of America	-122.2286811	37.4521129	-122.2279661	37.4532664			
Vera Court		way	8934921	highway	residential	-122.2295350	37.4794901	22	0.2	Vera Court	Redwood City	San Mateo County	California	United States of America	us	Vera Court, Redwood City, San Mateo County, California, United States of America	-122.2298913	37.4792304	-122.2291788	37.4797497			2, 6, 6, 5, 1, 3, 3, 4
