name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Duarte Street		way	10355155	highway	residential	-115.5199683	32.9901239	22	0.2	Duarte Street	Brawley	Imperial County	California	United States of America	us	Duarte Street, Brawley, Imperial County, California, United States of America	-115.5221103	32.9900275	-115.5178033	32.9901349			
O'Brian Street		way	10355546	highway	residential	-115.5184110	32.9894417	22	0.2	O'Brian Street	Brawley	Imperial County	California	United States of America	us	O'Brian Street, Brawley, Imperial County, California, United States of America	-115.5190210	32.9894400	-115.5178010	32.9894434			
Eucalyptus Court		way	337773094	highway	residential	-115.5427691	32.9887955	22	0.2	Eucalyptus Court	Brawley	Imperial County	California	United States of America	us	Eucalyptus Court, Brawley, Imperial County, California, United States of America	-115.5432571	32.9887940	-115.5422810	32.9887969			
Sunset Drive		way	10357434	highway	residential	-115.5429298	32.9852629	22	0.2	Sunset Drive	Brawley	Imperial County	California	United States of America	us	Sunset Drive, Brawley, Imperial County, California, United States of America	-115.5429392	32.9841466	-115.5429203	32.9863792			
River Way		way	10357547	highway	residential	-115.5426696	32.9863803	22	0.2	River Way	Brawley	Imperial County	California	United States of America	us	River Way, Brawley, Imperial County, California, United States of America	-115.5436637	32.9863792	-115.5416755	32.9863849			
Pine Street		way	337773096	highway	residential	-115.5422844	32.9892756	22	0.2	Pine Street	Brawley	Imperial County	California	United States of America	us	Pine Street, Brawley, Imperial County, California, United States of America	-115.5422863	32.9883083	-115.5422004	32.9902541			
North Cesar Chavez Street		way	10356006	highway	residential	-115.5263751	32.9826175	22	0.2	North Cesar Chavez Street	Brawley	Imperial County	California	United States of America	us	North Cesar Chavez Street, Brawley, Imperial County, California, United States of America	-115.5263881	32.9786195	-115.5262207	32.9865429			
Cortez Court		way	10356455	highway	residential	-115.5236088	32.9842925	22	0.2	Cortez Court	Brawley	Imperial County	California	United States of America	us	Cortez Court, Brawley, Imperial County, California, United States of America	-115.5236140	32.9837429	-115.5236037	32.9848421			
North Eastern Avenue		way	10356789	highway	residential	-115.5177857	32.9852011	22	0.2	North Eastern Avenue	Brawley	Imperial County	California	United States of America	us	North Eastern Avenue, Brawley, Imperial County, California, United States of America	-115.5178093	32.9786200	-115.5177621	32.9917822			
Peach Street		way	10356861	highway	residential	-115.5231177	32.9825123	22	0.2	Peach Street	Brawley	Imperial County	California	United States of America	us	Peach Street, Brawley, Imperial County, California, United States of America	-115.5241907	32.9825119	-115.5220447	32.9825127			
North Bina Street		way	10357752	highway	residential	-115.5231878	32.9856875	22	0.2	North Bina Street	Brawley	Imperial County	California	United States of America	us	North Bina Street, Brawley, Imperial County, California, United States of America	-115.5231888	32.9848465	-115.5231867	32.9865284			
Colegrove Road		way	10358170	highway	residential	-115.5200137	32.9883256	22	0.2	Colegrove Road	Brawley	Imperial County	California	United States of America	us	Colegrove Road, Brawley, Imperial County, California, United States of America	-115.5200165	32.9865270	-115.5200108	32.9901241			
North Palm Drive		way	10358288	highway	residential	-115.5210193	32.9854562	22	0.2	North Palm Drive	Brawley	Imperial County	California	United States of America	us	North Palm Drive, Brawley, Imperial County, California, United States of America	-115.5210203	32.9848315	-115.5210183	32.9860809			
Slider Road		way	10358637	highway	residential	-115.5183569	32.9981581	22	0.2	Slider Road	Brawley	Imperial County	California	United States of America	us	Slider Road, Brawley, Imperial County, California, United States of America	-115.5184292	32.9953076	-115.5182978	33.0010253			
North Las Flores Drive		way	192632126	highway	residential	-115.5522858	32.9797006	22	0.2	North Las Flores Drive	Brawley	Imperial County	California	United States of America	us	North Las Flores Drive, Brawley, Imperial County, California, United States of America	-115.5522891	32.9785578	-115.5522746	32.9808434			
Boswell Court		way	10355359	highway	residential	-115.5450470	32.9820820	22	0.2	Boswell Court	Brawley	Imperial County	California	United States of America	us	Boswell Court, Brawley, Imperial County, California, United States of America	-115.5450483	32.9816999	-115.5450457	32.9824641			
West Duarte Street		way	10355927	highway	residential	-115.5454187	32.9891900	22	0.2	West Duarte Street	Brawley	Imperial County	California	United States of America	us	West Duarte Street, Brawley, Imperial County, California, United States of America	-115.5471716	32.9891894	-115.5436657	32.9891915			
North Western Avenue		way	10355947	highway	residential	-115.5436754	32.9898900	22	0.2	North Western Avenue	Brawley	Imperial County	California	United States of America	us	North Western Avenue, Brawley, Imperial County, California, United States of America	-115.5439653	32.9824724	-115.5436472	32.9973008			
Crestview Drive		way	10355954	highway	residential	-115.5456264	32.9912312	22	0.2	Crestview Drive	Brawley	Imperial County	California	United States of America	us	Crestview Drive, Brawley, Imperial County, California, United States of America	-115.5469605	32.9901137	-115.5442922	32.9923488			
West Adler Street		way	10356232	highway	residential	-115.5470490	32.9857138	22	0.2	West Adler Street	Brawley	Imperial County	California	United States of America	us	West Adler Street, Brawley, Imperial County, California, United States of America	-115.5479690	32.9857114	-115.5461290	32.9857162			
Riverwood Drive		way	10356213	highway	residential	-115.5456098	32.9901026	22	0.2	Riverwood Drive	Brawley	Imperial County	California	United States of America	us	Riverwood Drive, Brawley, Imperial County, California, United States of America	-115.5469605	32.9900914	-115.5442590	32.9901137			
West Trail Street		way	10356516	highway	residential	-115.5458015	32.9874047	22	0.2	West Trail Street	Brawley	Imperial County	California	United States of America	us	West Trail Street, Brawley, Imperial County, California, United States of America	-115.5479353	32.9873925	-115.5436678	32.9874065			
West River Drive		way	10357292	highway	residential	-115.5458171	32.9864979	22	0.2	West River Drive	Brawley	Imperial County	California	United States of America	us	West River Drive, Brawley, Imperial County, California, United States of America	-115.5479695	32.9864885	-115.5436647	32.9864982			
Ridge Park Drive		way	10357829	highway	residential	-115.5442851	32.9916349	22	0.2	Ridge Park Drive	Brawley	Imperial County	California	United States of America	us	Ridge Park Drive, Brawley, Imperial County, California, United States of America	-115.5442922	32.9909211	-115.5442780	32.9923488			
Disposal Site Road		way	10356683	highway	residential	-115.5428305	32.9940893	22	0.2	Disposal Site Road		Imperial County	California	United States of America	us	Disposal Site Road, Imperial County, California, United States of America	-115.5437491	32.9934530	-115.5419133	32.9947274			
West River Road		way	10356359	highway	residential	-115.5497816	32.9865140	22	0.2	West River Road		Imperial County	California	United States of America	us	West River Road, Imperial County, California, United States of America	-115.5515763	32.9864885	-115.5479695	32.9866381			
3rd Street		way	10354689	multiple	residential,tertiary,track	-115.6727908	32.8236695	22	0.2			Imperial County	California	United States of America	us	3rd Street, Imperial County, California, United States of America	-115.6800469	32.8203695	-114.7318823	33.4306153			
Alamo Street		way	10354165	highway	residential	-115.6904434	32.7954823	22	0.2	Alamo Street		Imperial County	California	United States of America	us	Alamo Street, Imperial County, California, United States of America	-115.6970622	32.7954468	-115.6838548	32.7954868			
Austin Road		way	10354231	multiple	residential,unclassified	-115.5949373	32.8618595	22	0.2			Imperial County	California	United States of America	us	Austin Road, Imperial County, California, United States of America	-115.5951510	32.7178790	-115.5669531	32.9507609			
Bennett Road		way	10354199	multiple	residential,tertiary	-115.6720889	32.7841921	22	0.2			Imperial County	California	United States of America	us	Bennett Road, Imperial County, California, United States of America	-115.6722597	32.7819397	-115.6697463	32.8114327			
Cannon Road		way	10355820	highway	residential	-115.5096975	32.7881627	22	0.2	Cannon Road		Imperial County	California	United States of America	us	Cannon Road, Imperial County, California, United States of America	-115.5097875	32.7742501	-115.5094077	32.8015640			
Clark Road		way	10357706	highway	residential	-115.5614738	32.8547468	22	0.2	Clark Road		Imperial County	California	United States of America	us	Clark Road, Imperial County, California, United States of America	-115.5615302	32.8194807	-115.5611455	32.8794790			
Cruickshank Road		way	10354325	highway	residential	-115.5014771	32.8110104	22	0.2	Cruickshank Road		Imperial County	California	United States of America	us	Cruickshank Road, Imperial County, California, United States of America	-115.5357271	32.8108719	-115.4840461	32.8110104			
De Moulin Road		way	10356089	highway	residential	-115.5086218	32.9489474	22	0.2	De Moulin Road		Imperial County	California	United States of America	us	De Moulin Road, Imperial County, California, United States of America	-115.5183720	32.9489339	-115.4838321	32.9490188			
Derrick Road		way	10356384	highway	residential	-115.7075233	32.7659702	22	0.2	Derrick Road		Imperial County	California	United States of America	us	Derrick Road, Imperial County, California, United States of America	-115.7075233	32.7402385	-115.7031153	32.7909926			
East Aten Road		way	10357336	multiple	residential,secondary	-115.5054277	32.8255652	22	0.2			Imperial County	California	United States of America	us	East Aten Road, Imperial County, California, United States of America	-115.5357850	32.8225444	-115.4839490	32.8257815			
East Gillett Street		way	10358448	highway	residential	-115.5073455	32.7923364	22	0.2	East Gillett Street		Imperial County	California	United States of America	us	East Gillett Street, Imperial County, California, United States of America	-115.5269650	32.7850612	-115.4738250	32.7928438			
East Ralph Road		way	10355345	highway	residential	-115.5008241	32.8689830	22	0.2	East Ralph Road		Imperial County	California	United States of America	us	East Ralph Road, Imperial County, California, United States of America	-115.5174930	32.8689139	-115.4603870	32.8693499			
Elder Road		way	10358442	highway	residential	-115.5875930	32.9792290	22	0.2	Elder Road		Imperial County	California	United States of America	us	Elder Road, Imperial County, California, United States of America	-115.5912863	32.9549662	-115.5851392	33.0077762			
Erskine Road		way	10355366	highway	residential	-115.6925921	32.8703839	22	0.2	Erskine Road		Imperial County	California	United States of America	us	Erskine Road, Imperial County, California, United States of America	-115.6970308	32.8501311	-115.6925921	32.8842150			
