name	alternative_names	osm_type	osm_id	class	type	lon	lat	place_rank	importance	street	city	county	state	country	country_code	display_name	west	south	east	north	wikidata	wikipedia	housenumbers
Linfield Street		way	10586117	highway	residential	-121.5288505	41.0646550	22	0.2	Linfield Street		Shasta County	California	United States of America	us	Linfield Street, Shasta County, California, United States of America	-121.5288961	41.0617590	-121.5288050	41.0675510			
Alpine Way		way	10580564	highway	residential	-121.5396343	41.0583645	22	0.2	Alpine Way		Shasta County	California	United States of America	us	Alpine Way, Shasta County, California, United States of America	-121.5409751	41.0560249	-121.5381540	41.0606409			
Walker Drive		way	10583633	highway	residential	-121.5146644	41.0653153	22	0.2	Walker Drive		Shasta County	California	United States of America	us	Walker Drive, Shasta County, California, United States of America	-121.5173090	41.0615840	-121.5143060	41.0679140			
Smith Farm Road		way	10585819	highway	residential	-121.5018151	41.0390762	22	0.2	Smith Farm Road		Shasta County	California	United States of America	us	Smith Farm Road, Shasta County, California, United States of America	-121.5039490	41.0362430	-121.5017161	41.0401049			
Pine Meadow Lane		way	10587689	highway	residential	-121.5384056	41.0759610	22	0.2	Pine Meadow Lane		Shasta County	California	United States of America	us	Pine Meadow Lane, Shasta County, California, United States of America	-121.5385731	41.0741459	-121.5374101	41.0780830			
Alfalfa Way		way	10589998	highway	residential	-121.4852763	41.0575055	22	0.2	Alfalfa Way		Shasta County	California	United States of America	us	Alfalfa Way, Shasta County, California, United States of America	-121.4878880	41.0549449	-121.4852521	41.0615990			
Cascade Drive		way	10594300	highway	residential	-121.5419316	41.0521941	22	0.2	Cascade Drive		Shasta County	California	United States of America	us	Cascade Drive, Shasta County, California, United States of America	-121.5431010	41.0515420	-121.5407631	41.0528100			
Lenard Road		way	7918635	highway	residential	-121.0348138	41.1321088	22	0.2	Lenard Road		Lassen County	California	United States of America	us	Lenard Road, Lassen County, California, United States of America	-121.0490811	41.1320810	-121.0222530	41.1356640			
Finley Road		way	7918483	highway	residential	-121.0670694	41.1394143	22	0.2	Finley Road		Lassen County	California	United States of America	us	Finley Road, Lassen County, California, United States of America	-121.0670780	41.1321540	-121.0669970	41.1466750			
Ditch Camp Road		way	7920793	highway	residential	-121.0418159	41.1218841	22	0.2	Ditch Camp Road		Lassen County	California	United States of America	us	Ditch Camp Road, Lassen County, California, United States of America	-121.0430171	41.1176130	-121.0385281	41.1247910			
Mc Clelland Road		way	7919993	highway	residential	-121.0025389	41.0975312	22	0.2	Mc Clelland Road		Lassen County	California	United States of America	us	Mc Clelland Road, Lassen County, California, United States of America	-121.0103450	41.0685310	-120.9755931	41.1245880			
Center School House Road		way	7917635	highway	residential	-121.0139070	41.1441962	22	0.2	Center School House Road		Lassen County	California	United States of America	us	Center School House Road, Lassen County, California, United States of America	-121.0140290	41.1245880	-121.0089690	41.1683630			
County Road 87A		way	7926292	highway	residential	-121.0286250	41.1981396	22	0.2	County Road 87A		Modoc County	California	United States of America	us	County Road 87A, Modoc County, California, United States of America	-121.0288680	41.1843639	-121.0282441	41.2117910			
Bridge Street		way	7918445	highway	residential	-121.1394252	41.1213864	22	0.2	Bridge Street		Lassen County	California	United States of America	us	Bridge Street, Lassen County, California, United States of America	-121.1448491	41.1211800	-121.1340161	41.1215309			
4th Street		way	7917159	highway	residential	-121.1810215	41.0967512	22	0.2	4th Street		Lassen County	California	United States of America	us	4th Street, Lassen County, California, United States of America	-121.1819300	41.0960820	-121.1801251	41.0973910			
Monroe Avenue		way	7917680	highway	residential	-121.1839473	41.0973588	22	0.2	Monroe Avenue		Lassen County	California	United States of America	us	Monroe Avenue, Lassen County, California, United States of America	-121.1841641	41.0971770	-121.1836980	41.0974930			
Old Cemetery Road		way	7917655	highway	residential	-121.1953114	41.0843426	22	0.2	Old Cemetery Road		Lassen County	California	United States of America	us	Old Cemetery Road, Lassen County, California, United States of America	-121.2002151	41.0791493	-121.1925185	41.0868200			
Browns Canyon Road		way	7918999	highway	residential	-121.2011123	41.1519931	22	0.2	Browns Canyon Road		Lassen County	California	United States of America	us	Browns Canyon Road, Lassen County, California, United States of America	-121.2111520	41.1501690	-121.1913640	41.1531200			
Jefferson Avenue		way	7919353	highway	residential	-121.1826185	41.0969820	22	0.2	Jefferson Avenue		Lassen County	California	United States of America	us	Jefferson Avenue, Lassen County, California, United States of America	-121.1832840	41.0965120	-121.1819300	41.0973920			
Four Corners Road		way	7919761	highway	residential	-121.1856968	41.1247704	22	0.2	Four Corners Road		Lassen County	California	United States of America	us	Four Corners Road, Lassen County, California, United States of America	-121.2194551	41.1210159	-121.1456760	41.1285649			
Avenue A		way	7920315	highway	residential	-121.1827356	41.0947980	22	0.2	Avenue A		Lassen County	California	United States of America	us	Avenue A, Lassen County, California, United States of America	-121.1831901	41.0944430	-121.1822811	41.0951530			
Avenue B		way	7920320	highway	residential	-121.1836562	41.0941117	22	0.2	Avenue B		Lassen County	California	United States of America	us	Avenue B, Lassen County, California, United States of America	-121.1841130	41.0938370	-121.1831680	41.0944570			
Adams Avenue		way	7920771	highway	residential	-121.1778544	41.0974407	22	0.2	Adams Avenue		Lassen County	California	United States of America	us	Adams Avenue, Lassen County, California, United States of America	-121.1789700	41.0960590	-121.1777231	41.0983120			
Babcock Road		way	7917812	highway	residential	-121.1625056	41.0632635	22	0.2	Babcock Road		Lassen County	California	United States of America	us	Babcock Road, Lassen County, California, United States of America	-121.1793230	41.0462830	-121.1341940	41.0934999			
Derrick Road		way	7920135	highway	residential	-121.1479577	41.0961056	22	0.2	Derrick Road		Lassen County	California	United States of America	us	Derrick Road, Lassen County, California, United States of America	-121.1506200	41.0739540	-121.1477280	41.1177809			
Market Street		way	7920468	highway	residential	-121.1424704	41.1215788	22	0.2	Market Street		Lassen County	California	United States of America	us	Market Street, Lassen County, California, United States of America	-121.1425530	41.1193389	-121.1424700	41.1238159			
Old Toll Road		way	7919171	highway	residential	-121.2346447	41.1249734	22	0.2	Old Toll Road		Lassen County	California	United States of America	us	Old Toll Road, Lassen County, California, United States of America	-121.2508931	41.1187240	-121.2187190	41.1297029			
Bear Springs Road		way	7917848	highway	residential	-121.2322831	41.0742157	22	0.2	Bear Springs Road		Lassen County	California	United States of America	us	Bear Springs Road, Lassen County, California, United States of America	-121.2410610	41.0668910	-121.2294450	41.0794030			
Bear Springs Road		way	7917844	highway	residential	-121.2701680	41.1255662	22	0.2	Bear Springs Road		Lassen County	California	United States of America	us	Bear Springs Road, Lassen County, California, United States of America	-121.2803270	41.0998439	-121.2553371	41.1454530			
Pittville Bench Road		way	7919847	highway	residential	-121.2497030	41.0618301	22	0.2	Pittville Bench Road		Lassen County	California	United States of America	us	Pittville Bench Road, Lassen County, California, United States of America	-121.2764921	41.0554750	-121.2139090	41.0660580			
Ema-Lu Lane		way	7918126	highway	residential	-121.3219545	41.0464388	22	0.2	Ema-Lu Lane		Lassen County	California	United States of America	us	Ema-Lu Lane, Lassen County, California, United States of America	-121.3229493	41.0453140	-121.3203243	41.0481122			
Iris Road		way	7918777	highway	residential	-121.3257892	41.1189855	22	0.2	Iris Road		Lassen County	California	United States of America	us	Iris Road, Lassen County, California, United States of America	-121.3316587	41.1186059	-121.3199391	41.1190610			
Iris Road		way	7918795	highway	residential	-121.3160481	41.1337399	22	0.2	Iris Road		Lassen County	California	United States of America	us	Iris Road, Lassen County, California, United States of America	-121.3318060	41.1330970	-121.3016431	41.1407490			
Crabill Lane		way	10587577	highway	residential	-121.3412037	41.0492846	22	0.2	Crabill Lane		Shasta County	California	United States of America	us	Crabill Lane, Shasta County, California, United States of America	-121.3418330	41.0488150	-121.3411410	41.0501610			
Oakwoods Drive		way	10587943	highway	residential	-121.3336803	41.1262837	22	0.2	Oakwoods Drive		Shasta County	California	United States of America	us	Oakwoods Drive, Shasta County, California, United States of America	-121.3355281	41.1262680	-121.3317731	41.1266079			
Pittville Totten Road		way	10590748	highway	residential	-121.3410102	41.0580465	22	0.2	Pittville Totten Road		Shasta County	California	United States of America	us	Pittville Totten Road, Shasta County, California, United States of America	-121.3411410	41.0501610	-121.3409990	41.0659489			
Baldy McCulley Road		way	10594866	highway	residential	-121.3446441	41.0659431	22	0.2	Baldy McCulley Road		Shasta County	California	United States of America	us	Baldy McCulley Road, Shasta County, California, United States of America	-121.3459210	41.0659380	-121.3410231	41.0683530			
Thompson Road		way	7916881	highway	residential	-121.1121776	41.0449743	22	0.2	Thompson Road		Lassen County	California	United States of America	us	Thompson Road, Lassen County, California, United States of America	-121.1145611	41.0449659	-121.1097940	41.0449819			
Mathews Road		way	7921113	highway	residential	-121.0984905	41.0630843	22	0.2	Mathews Road		Lassen County	California	United States of America	us	Mathews Road, Lassen County, California, United States of America	-121.1097230	41.0630119	-121.0873361	41.0634049			
Forest Route 40N04		way	10662232	highway	residential	-121.5017772	41.2281247	22	0.2	Forest Route 40N04		Siskiyou County	California	United States of America	us	Forest Route 40N04, Siskiyou County, California, United States of America	-121.5207500	41.1831119	-121.4944531	41.2662820			
Forest Route 39N01		way	10671245	highway	residential	-121.4768659	41.2320065	22	0.2	Forest Route 39N01		Siskiyou County	California	United States of America	us	Forest Route 39N01, Siskiyou County, California, United States of America	-121.5000150	41.2162500	-121.4479510	41.2375129			
Thousand Springs Road		way	10589774	highway	residential	-121.5512973	41.1218695	22	0.2	Thousand Springs Road		Shasta County	California	United States of America	us	Thousand Springs Road, Shasta County, California, United States of America	-121.5782661	41.1205300	-121.5223040	41.1318849			
Osprey Road		way	10590874	highway	residential	-121.5066113	41.1165581	22	0.2	Osprey Road		Shasta County	California	United States of America	us	Osprey Road, Shasta County, California, United States of America	-121.5223040	41.1057340	-121.4951100	41.1215609			
Soldier Mountain Road		way	10594321	highway	residential	-121.5182211	41.0891029	22	0.2	Soldier Mountain Road		Shasta County	California	United States of America	us	Soldier Mountain Road, Shasta County, California, United States of America	-121.5222610	41.0887950	-121.5084680	41.0943929			
1st Street		way	7919064	highway	residential	-121.1413030	41.1183389	22	0.2	1st Street		Lassen County	California	United States of America	us	1st Street, Lassen County, California, United States of America	-121.1413030	41.1179664	-121.1391910	41.1234260			
Bieben Trail Court		way	7918233	highway	residential	-121.1392242	41.1193213	22	0.2	Bieben Trail Court		Lassen County	California	United States of America	us	Bieben Trail Court, Lassen County, California, United States of America	-121.1394962	41.1193190	-121.1392140	41.1203430			
